6117
10466.6667	38933.3333
10466.6667	38983.3333
10466.6667	39083.3333
10466.6667	39133.3333
10466.6667	39383.3333
10466.6667	39466.6667
10466.6667	39550
10483.3333	35750
10483.3333	39333.3333
10483.3333	39400
10483.3333	39716.6667
10483.3333	40050
10483.3333	40333.3333
10483.3333	40416.6667
10500	35616.6667
10500	36100
10500	37866.6667
10500	38033.3333
10500	38800
10500	39016.6667
10500	39050
10500	39516.6667
10500	39566.6667
10500	39833.3333
10500	40316.6667
10516.6667	34566.6667
10516.6667	35683.3333
10516.6667	35750
10516.6667	35933.3333
10516.6667	37800
10516.6667	37933.3333
10516.6667	38983.3333
10516.6667	39483.3333
10516.6667	40083.3333
10533.3333	34583.3333
10533.3333	34750
10533.3333	35266.6667
10533.3333	35616.6667
10533.3333	35733.3333
10533.3333	35766.6667
10533.3333	39116.6667
10550	34583.3333
10550	34600
10550	34950
10550	35600
10550	35850
10550	35916.6667
10550	38000
10550	39116.6667
10550	39283.3333
10550	39300
10550	39483.3333
10550	40250
10550	40333.3333
10566.6667	34600
10566.6667	35383.3333
10566.6667	35450
10566.6667	35683.3333
10566.6667	35850
10566.6667	36033.3333
10566.6667	36066.6667
10566.6667	36083.3333
10566.6667	36250
10566.6667	36316.6667
10566.6667	38733.3333
10566.6667	38800
10566.6667	38933.3333
10566.6667	39333.3333
10566.6667	39550
10566.6667	39600
10566.6667	39616.6667
10583.3333	34600
10583.3333	35400
10583.3333	35733.3333
10583.3333	36133.3333
10583.3333	36500
10583.3333	38733.3333
10583.3333	38950
10583.3333	39700
10583.3333	39733.3333
10600	35516.6667
10600	39066.6667
10600	39133.3333
10600	39150
10600	39516.6667
10616.6667	34600
10616.6667	35500
10616.6667	35666.6667
10616.6667	39000
10616.6667	39066.6667
10616.6667	39116.6667
10616.6667	39266.6667
10616.6667	39400
10616.6667	39616.6667
10616.6667	40200
10633.3333	35100
10633.3333	35433.3333
10633.3333	35816.6667
10633.3333	36200
10633.3333	36816.6667
10633.3333	38116.6667
10633.3333	38666.6667
10633.3333	38700
10633.3333	39666.6667
10650	35383.3333
10650	35450
10650	36066.6667
10650	38500
10650	38883.3333
10650	39183.3333
10650	39333.3333
10650	40166.6667
10666.6667	35266.6667
10666.6667	38900
10666.6667	39000
10666.6667	39633.3333
10683.3333	34650
10683.3333	35250
10683.3333	35550
10683.3333	35650
10683.3333	35666.6667
10683.3333	35750
10683.3333	37083.3333
10683.3333	38833.3333
10683.3333	38900
10683.3333	39183.3333
10683.3333	39716.6667
10683.3333	39833.3333
10700	35333.3333
10700	35383.3333
10700	35466.6667
10700	35600
10700	37166.6667
10700	38266.6667
10700	38416.6667
10700	38433.3333
10700	38483.3333
10700	38533.3333
10700	38783.3333
10700	39250
10700	39366.6667
10700	39400
10700	39533.3333
10700	39583.3333
10716.6667	35533.3333
10716.6667	38483.3333
10716.6667	38800
10716.6667	39133.3333
10716.6667	39333.3333
10716.6667	39733.3333
10716.6667	39783.3333
10733.3333	34683.3333
10733.3333	35400
10733.3333	38633.3333
10733.3333	38666.6667
10733.3333	38866.6667
10733.3333	38983.3333
10733.3333	39283.3333
10733.3333	39350
10733.3333	39616.6667
10733.3333	39966.6667
10750	34900
10750	35366.6667
10750	35500
10750	35833.3333
10750	35850
10750	36000
10750	37000
10750	38466.6667
10750	38750
10750	38833.3333
10750	38950
10750	39500
10750	39633.3333
10750	39683.3333
10750	39700
10750	39750
10750	40016.6667
10766.6667	34666.6667
10766.6667	35116.6667
10766.6667	35616.6667
10766.6667	37233.3333
10766.6667	38233.3333
10766.6667	38733.3333
10766.6667	38750
10766.6667	38850
10766.6667	38900
10766.6667	39133.3333
10766.6667	39233.3333
10766.6667	39316.6667
10766.6667	39400
10766.6667	39983.3333
10783.3333	35000
10783.3333	35550
10783.3333	37566.6667
10783.3333	38483.3333
10783.3333	38900
10783.3333	39100
10783.3333	39133.3333
10783.3333	39383.3333
10783.3333	39766.6667
10783.3333	39883.3333
10800	34666.6667
10800	35050
10800	35283.3333
10800	37033.3333
10800	37116.6667
10800	38516.6667
10800	38700
10800	39250
10800	39550
10800	39666.6667
10800	39833.3333
10816.6667	34666.6667
10816.6667	37100
10816.6667	38600
10816.6667	39133.3333
10816.6667	39150
10816.6667	39366.6667
10816.6667	39650
10833.3333	34650
10833.3333	35250
10833.3333	35516.6667
10833.3333	38633.3333
10833.3333	39300
10833.3333	39450
10833.3333	39600
10833.3333	39666.6667
10833.3333	39716.6667
10833.3333	39750
10850	34666.6667
10850	35033.3333
10850	35266.6667
10850	35316.6667
10850	37033.3333
10850	38383.3333
10850	38833.3333
10850	39133.3333
10850	39733.3333
10866.6667	34866.6667
10866.6667	35450
10866.6667	37783.3333
10866.6667	38566.6667
10866.6667	38633.3333
10866.6667	38783.3333
10866.6667	39266.6667
10866.6667	39300
10866.6667	39350
10866.6667	39450
10883.3333	34916.6667
10883.3333	37500
10883.3333	38983.3333
10883.3333	39366.6667
10883.3333	39383.3333
10883.3333	39400
10883.3333	39516.6667
10883.3333	39566.6667
10883.3333	39616.6667
10883.3333	39633.3333
10900	34650
10900	34750
10900	34950
10900	34966.6667
10900	35033.3333
10900	35766.6667
10900	36150
10900	38500
10900	38550
10900	38800
10900	39016.6667
10900	39116.6667
10900	39283.3333
10900	39333.3333
10900	39350
10900	39383.3333
10900	39533.3333
10916.6667	34650
10916.6667	34850
10916.6667	37050
10916.6667	38033.3333
10916.6667	38250
10916.6667	38750
10916.6667	38900
10916.6667	38983.3333
10916.6667	39066.6667
10916.6667	39166.6667
10916.6667	39300
10916.6667	39550
10916.6667	39616.6667
10933.3333	34700
10933.3333	34716.6667
10933.3333	34916.6667
10933.3333	35016.6667
10933.3333	37683.3333
10933.3333	37800
10933.3333	38000
10933.3333	38316.6667
10933.3333	38400
10933.3333	38433.3333
10933.3333	38700
10933.3333	39300
10933.3333	39600
10933.3333	39650
10950	34650
10950	34900
10950	34933.3333
10950	38016.6667
10950	38100
10950	39050
10950	39100
10950	39283.3333
10950	39416.6667
10950	39483.3333
10950	39566.6667
10966.6667	34850
10966.6667	34916.6667
10966.6667	34983.3333
10966.6667	38383.3333
10966.6667	38600
10966.6667	38866.6667
10966.6667	39000
10966.6667	39366.6667
10966.6667	39583.3333
10983.3333	34800
10983.3333	34866.6667
10983.3333	36100
10983.3333	37283.3333
10983.3333	38183.3333
10983.3333	38816.6667
10983.3333	38850
10983.3333	39150
10983.3333	39283.3333
10983.3333	39366.6667
10983.3333	39450
11000	34600
11000	34800
11000	34950
11000	35066.6667
11000	38066.6667
11000	39016.6667
11000	39100
11000	39250
11016.6667	34616.6667
11016.6667	34633.3333
11016.6667	35516.6667
11016.6667	37183.3333
11016.6667	37533.3333
11016.6667	39133.3333
11016.6667	39200
11033.3333	34650
11033.3333	35450
11033.3333	38000
11033.3333	38966.6667
11033.3333	39200
11050	34900
11050	35100
11050	35450
11050	38533.3333
11050	39333.3333
11050	39383.3333
11066.6667	37350
11066.6667	37666.6667
11066.6667	38133.3333
11066.6667	38216.6667
11066.6667	38650
11083.3333	34633.3333
11083.3333	34900
11083.3333	35116.6667
11083.3333	36050
11083.3333	37866.6667
11083.3333	38483.3333
11083.3333	38966.6667
11100	34650
11100	34833.3333
11100	37700
11100	38200
11100	39100
11116.6667	37383.3333
11116.6667	37533.3333
11116.6667	38183.3333
11116.6667	39100
11133.3333	34933.3333
11133.3333	36100
11133.3333	37700
11133.3333	38250
11133.3333	38283.3333
11133.3333	38500
11133.3333	38616.6667
11133.3333	38883.3333
11133.3333	39183.3333
11150	35933.3333
11150	37316.6667
11150	37550
11150	38266.6667
11150	38583.3333
11166.6667	34716.6667
11166.6667	34866.6667
11166.6667	37483.3333
11166.6667	37633.3333
11166.6667	38116.6667
11166.6667	38450
11183.3333	34733.3333
11183.3333	34833.3333
11183.3333	36033.3333
11183.3333	38266.6667
11183.3333	38433.3333
11200	34733.3333
11200	37283.3333
11200	37400
11200	37516.6667
11200	37800
11216.6667	35450
11216.6667	37566.6667
11216.6667	37733.3333
11233.3333	34733.3333
11233.3333	35466.6667
11233.3333	36116.6667
11233.3333	36216.6667
11233.3333	37500
11233.3333	37750
11233.3333	38366.6667
11233.3333	38666.6667
11250	34750
11250	37250
11266.6667	34766.6667
11266.6667	36883.3333
11266.6667	37016.6667
11283.3333	34766.6667
11283.3333	36416.6667
11283.3333	37333.3333
11283.3333	37516.6667
11300	34800
11300	35033.3333
11300	36200
11300	36433.3333
11300	37316.6667
11300	37400
11300	37616.6667
11300	38450
11316.6667	34800
11316.6667	34833.3333
11316.6667	34850
11316.6667	36350
11316.6667	37316.6667
11316.6667	38383.3333
11333.3333	34850
11333.3333	34866.6667
11333.3333	36300
11350	34883.3333
11350	34900
11350	37466.6667
11366.6667	34900
11366.6667	35400
11366.6667	38416.6667
11383.3333	36250
11400	34933.3333
11400	36033.3333
11400	37400
11416.6667	36533.3333
11416.6667	36950
11433.3333	37483.3333
11450	34933.3333
11450	35200
11450	37200
11466.6667	37083.3333
11516.6667	34983.3333
11533.3333	34983.3333
11533.3333	35316.6667
11533.3333	36100
11533.3333	37083.3333
11533.3333	37416.6667
11550	34983.3333
11550	36566.6667
11550	36883.3333
11566.6667	34983.3333
11566.6667	36733.3333
11566.6667	37416.6667
11583.3333	36966.6667
11583.3333	37500
11600	37416.6667
11616.6667	36600
11616.6667	37500
11666.6667	36500
11700	37433.3333
11733.3333	37450
